"employees","sal","adjustments","NewSal","raised"
"Employee 1",48361.3769407384,9722.18076814897,58083.5577088874,TRUE
"Employee 2",49310.1066281088,-899.275302654132,48410.8313254546,FALSE
"Employee 3",47712.2239698656,6266.97886851616,53979.2028383818,TRUE
"Employee 4",40866.2998862565,-826.462963595986,40039.8369226605,FALSE
"Employee 5",40186.711337883,9246.50126020424,49433.2125980873,TRUE
"Employee 6",42001.8591079861,6074.32196615264,48076.1810741387,TRUE
"Employee 7",49529.1404472664,8516.62962813862,58045.770075405,TRUE
"Employee 8",41068.7549831346,-2612.50735842623,38456.2476247083,FALSE
"Employee 9",46163.1045956165,1342.58912294172,47505.6937185582,TRUE
"Employee 10",47669.6838624775,3663.50936470553,51333.1932271831,TRUE
"Employee 11",44377.5999522768,4643.45920598134,49021.0591582581,TRUE
"Employee 12",45759.6123055555,-3667.65826591291,42091.9540396426,FALSE
"Employee 13",44221.741494257,6984.72472955473,51206.4662238117,TRUE
"Employee 14",48723.8670536317,-1634.97720146552,47088.8898521662,FALSE
"Employee 15",40044.2038616166,4909.1203964781,44953.3242580947,TRUE
"Employee 16",43009.4251409173,-2604.03535678051,40405.3897841368,FALSE
"Employee 17",44080.5676230229,2202.28958292864,46282.8572059516,TRUE
"Employee 18",42144.6335688233,7518.40786659159,49663.0414354149,TRUE
"Employee 19",45059.8645815626,6610.71170005016,51670.5762816127,TRUE
"Employee 20",43633.9472583495,-2701.22859161347,40932.718666736,FALSE
"Employee 21",44780.7499719784,3774.87225225195,48555.6222242303,TRUE
"Employee 22",48880.3130248562,8826.52066880837,57706.8336936645,TRUE
"Employee 23",47879.9866838381,9797.81862581149,57677.8053096496,TRUE
"Employee 24",45691.749190446,6619.54019102268,52311.2893814687,TRUE
"Employee 25",48336.1382852308,9490.86499516852,57827.0032803994,TRUE
"Employee 26",49165.9322637133,7687.43911758065,56853.371381294,TRUE
"Employee 27",40996.2440165691,3094.38787633553,44090.6318929046,TRUE
"Employee 28",43758.6909788661,-242.214078316465,43516.4769005496,FALSE
"Employee 29",41692.0878202654,4091.43359400332,45783.5214142688,TRUE
"Employee 30",49472.7781671099,7167.94039588422,56640.7185629942,TRUE
"Employee 31",44758.0437385477,-1282.99412201159,43475.0496165361,FALSE
"Employee 32",43321.3324542157,-1577.32039457187,41744.0120596439,FALSE
"Employee 33",44184.8946153186,3951.38295134529,48136.2775666639,TRUE
"Employee 34",49115.7788736746,314.400063361973,49430.1789370365,TRUE
"Employee 35",44819.8556341231,-4380.73678640649,40439.1188477166,FALSE
"Employee 36",42812.3704111204,7835.53689019755,50647.9073013179,TRUE
"Employee 37",43096.2617672049,7097.03348344192,50193.2952506468,TRUE
"Employee 38",40542.2218283638,3722.94027474709,44265.1621031109,TRUE
"Employee 39",48576.5809193254,3802.88338870741,52379.4643080328,TRUE
"Employee 40",48802.4624297395,8712.75587007403,57515.2182998136,TRUE
"Employee 41",40732.3089032434,-4410.17510951497,36322.1337937284,FALSE
"Employee 42",45373.1895238161,749.225969193503,46122.4154930096,TRUE
"Employee 43",40003.4936028533,7379.09755902365,47382.5911618769,TRUE
"Employee 44",46084.3427036889,604.61092274636,46688.9536264353,TRUE
"Employee 45",42308.8536318392,5047.65327554196,47356.5069073811,TRUE
"Employee 46",47622.4452769384,9726.50715033524,57348.9524272736,TRUE
"Employee 47",47580.4617698304,1233.82921796292,48814.2909877934,TRUE
"Employee 48",43412.5931188464,-144.742106785998,43267.8510120604,FALSE
"Employee 49",46726.1753045022,7453.04584503174,54179.221149534,TRUE
"Employee 50",49532.3844510131,8371.32519809529,57903.7096491084,TRUE
"Employee 51",46616.7193255387,491.403604391962,47108.1229299307,TRUE
"Employee 52",41590.8707585186,6869.86343818717,48460.7341967057,TRUE
"Employee 53",47977.4632281624,678.144164849073,48655.6073930115,TRUE
"Employee 54",48056.5668246709,6938.15862992778,54994.7254545987,TRUE
"Employee 55",43854.1494053788,5811.97932478972,49666.1287301686,TRUE
"Employee 56",45475.038907025,-2264.57871380262,43210.4601932224,FALSE
"Employee 57",43852.1076296456,4199.35081736185,48051.4584470075,TRUE
"Employee 58",40173.3797858469,3377.25783349015,43550.6376193371,TRUE
"Employee 59",46262.2705567628,-3078.4399737604,43183.8305830024,FALSE
"Employee 60",48308.0627722666,4470.77686083503,52778.8396331016,TRUE
"Employee 61",40329.4674935751,-4487.7112552058,35841.7562383693,FALSE
"Employee 62",41072.3946802318,-1024.42592848092,40047.9687517509,FALSE
"Employee 63",43883.7731187232,7603.34855411202,51487.1216728352,TRUE
"Employee 64",48934.215134941,6484.66258659028,55418.8777215313,TRUE
"Employee 65",47301.2108029798,2969.93464929983,50271.1454522796,TRUE
"Employee 66",48394.6419856511,-4218.2147258427,44176.4272598084,FALSE
"Employee 67",48426.3105900027,1193.07225220837,49619.3828422111,TRUE
"Employee 68",43644.4700788707,9837.15400681831,53481.624085689,TRUE
"Employee 69",46796.7661982402,2798.84348274209,49595.6096809823,TRUE
"Employee 70",48109.6260761842,-1562.69834958948,46546.9277265947,FALSE
"Employee 71",47461.3217217848,8943.21286468767,56404.5345864724,TRUE
"Employee 72",49939.7859582677,6305.36857177503,56245.1545300428,TRUE
"Employee 73",46731.2013008632,3264.78239148855,49995.9836923517,TRUE
"Employee 74",47810.3556018323,149.483897257596,47959.8394990899,TRUE
"Employee 75",45976.8584091216,-4262.91734329425,41713.9410658274,FALSE
"Employee 76",48891.0328829661,-218.754095258191,48672.2787877079,FALSE
"Employee 77",44438.2159784436,512.314119841903,44950.5300982855,TRUE
"Employee 78",40710.1138215512,4618.0391323287,45328.1529538799,TRUE
"Employee 79",43721.1929867044,7590.81231430173,51312.0053010061,TRUE
"Employee 80",45924.3123442866,-3387.35122932121,42536.9611149654,FALSE
"Employee 81",46454.5393222943,-3528.73622556217,42925.8030967321,FALSE
"Employee 82",44334.495649673,4799.80820091441,49134.3038505875,TRUE
"Employee 83",40121.5137704276,8224.0204513073,48345.5342217349,TRUE
"Employee 84",49868.332426995,3422.93946421705,53291.2718912121,TRUE
"Employee 85",46064.8861015216,7777.6975533925,53842.5836549141,TRUE
"Employee 86",41901.8098129891,9163.66817778908,51065.4779907782,TRUE
"Employee 87",46363.9232353307,5422.78218781576,51786.7054231465,TRUE
"Employee 88",46854.6290299855,-4902.87126041949,41951.757769566,FALSE
"Employee 89",47568.7174033374,9518.11352861114,57086.8309319485,TRUE
"Employee 90",41994.8933273554,-3268.14168947749,38726.7516378779,FALSE
"Employee 91",49322.2123896703,-2597.43577102199,46724.7766186483,FALSE
"Employee 92",45188.9240113087,9598.67055062205,54787.5945619307,TRUE
"Employee 93",41233.6722202599,-2648.2821488753,38585.3900713846,FALSE
"Employee 94",40579.4019787572,5972.62666444294,46552.0286432002,TRUE
"Employee 95",40193.8370289281,6537.29398502037,46731.1310139485,TRUE
"Employee 96",41709.9518352188,2976.71243781224,44686.6642730311,TRUE
"Employee 97",47832.5462411158,9864.15616120212,57696.7024023179,TRUE
"Employee 98",47091.3558616303,3267.8332820069,50359.1891436372,TRUE
"Employee 99",44475.6419933401,7788.4220064152,52264.0639997553,TRUE
"Employee 100",49447.4019878544,8048.67101600394,57496.0730038583,TRUE
